paper_target_id,dataset,source_dataset,descriptor,model,split,metric,paper_value,paper_std,reproduced_value,abs_diff,rel_diff,status,explanation,relative_json_path
official_yieldsmarter_compare_complexity_rf,SM,SM,MFP,RF,5x5_repeated_cv,kendall_tau,0.7615115880573682,0.008364901212263468,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/MFP/Suzuki_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,MFP,RF,5x5_repeated_cv,mae,7.398945621312399,0.2199739432287865,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/MFP/Suzuki_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,MFP,RF,5x5_repeated_cv,r2,0.8527994807980537,0.008652368329218849,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/MFP/Suzuki_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,MFP,RF,5x5_repeated_cv,rmse,11.008577405453288,0.3229990876709754,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/MFP/Suzuki_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,OHE,RF,5x5_repeated_cv,kendall_tau,0.7101765501581333,0.008953186850442671,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/OHE/Suzuki_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,OHE,RF,5x5_repeated_cv,mae,9.362933409146159,0.2448976808369306,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/OHE/Suzuki_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,OHE,RF,5x5_repeated_cv,r2,0.783424395582564,0.009718200195019306,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/OHE/Suzuki_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,OHE,RF,5x5_repeated_cv,rmse,13.059287989170132,0.320226246043108,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/OHE/Suzuki_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,PhysChem,RF,5x5_repeated_cv,kendall_tau,0.7653699300843917,0.007950008065063328,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/PhysChem/Suzuki_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,PhysChem,RF,5x5_repeated_cv,mae,7.373780112389283,0.21437464722824862,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/PhysChem/Suzuki_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,PhysChem,RF,5x5_repeated_cv,r2,0.8567238122304681,0.008507776940485205,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/PhysChem/Suzuki_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SM,SM,PhysChem,RF,5x5_repeated_cv,rmse,10.860895796525364,0.3138316692902789,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Suzuki_2018/PhysChem/Suzuki_PhysChem_metrics_summaries_RF.json
